,frac_pol,psi0_deg,RM_screen_radm2,RM_src_radm2,sigma_RM_2_true,sigmaRM_FG_true,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
212,0.3927756488175279,28.552225089054414,-467.0482358,0,0,0,21.953946300995224,faraday_simple,13536,9841,4425,4039,8532,9321
213,0.3415727052628764,99.22173485007043,416.95181071328443,0,0,0,6.782760201764754,faraday_simple,13536,9841,4425,4039,8532,9321
214,0.2615522494842185,25.300873350706873,696.7312035109867,0,0,0,43.05067860863387,faraday_simple,13536,9841,4425,4039,8532,9321
215,0.13212802256937234,55.284617574842855,694.5911816973914,0,0,0,4.392068839037808,faraday_simple,13536,9841,4425,4039,8532,9321
216,0.3285777754434948,95.11742661796457,428.1262054,0,0,0,53.54548727943026,faraday_simple,13536,9841,4425,4039,8532,9321
217,0.3186164056396077,70.38249305247038,701.1088433510354,0,0,0,34.54742658277658,faraday_simple,13536,9841,4425,4039,8532,9321
218,0.051409345,116.56094933790891,267.79682663384915,0,0,0,28.006381880487545,faraday_simple,13536,9841,4425,4039,8532,9321
219,0.24501705244214678,143.79072272012482,-1075.097927,0,0,0,58.88576083683116,faraday_simple,13536,9841,4425,4039,8532,9321
220,0.071615393,65.20405796295722,-632.207646,0,0,0,48.09289449193679,faraday_simple,13536,9841,4425,4039,8532,9321
221,0.12920297607736675,54.491502665087744,859.4541335224342,0,0,0,53.342162040404766,faraday_simple,13536,9841,4425,4039,8532,9321
222,0.14098596516045783,53.87873777143867,-563.773697,0,0,0,19.718833623378362,faraday_simple,13536,9841,4425,4039,8532,9321
223,0.047622532,68.85848832715186,273.39994338810357,0,0,0,35.72323920510846,faraday_simple,13536,9841,4425,4039,8532,9321
224,0.2979192240995198,167.0358276010769,-445.6340737,0,0,0,34.243556468672566,faraday_simple,13536,9841,4425,4039,8532,9321
225,0.179472136,120.6685782260355,755.2107794404112,0,0,0,10.262404705639138,faraday_simple,13536,9841,4425,4039,8532,9321
226,0.003361165,129.76528217763408,619.8656971253959,0,0,0,11.31069553339126,faraday_simple,13536,9841,4425,4039,8532,9321
227,0.061369368,5.546181148987992,-996.3402833,0,0,0,14.231296850774532,faraday_simple,13536,9841,4425,4039,8532,9321
228,0.168187104,169.64662194887703,292.8859983000991,0,0,0,49.688943710574385,faraday_simple,13536,9841,4425,4039,8532,9321
229,0.051949029,30.868036895797463,852.0660898173621,0,0,0,49.868284574128666,faraday_simple,13536,9841,4425,4039,8532,9321
230,0.30165564375226245,50.81917991803129,484.52241634462894,0,0,0,53.549626147621616,faraday_simple,13536,9841,4425,4039,8532,9321
231,0.2620421269008329,30.02353375107658,1017.1247625869773,0,0,0,9.081699824295104,faraday_simple,13536,9841,4425,4039,8532,9321
232,0.21192142541693437,117.56168207397494,452.96114825401605,0,0,0,5.186469055859865,faraday_simple,13536,9841,4425,4039,8532,9321
233,0.372010955,168.4939645341903,895.8672391993982,0,0,0,11.010546171737785,faraday_simple,13536,9841,4425,4039,8532,9321
234,0.30135181111764775,174.3570227417608,-886.5046443,0,0,0,11.58912824092589,faraday_simple,13536,9841,4425,4039,8532,9321
235,0.32465034645318847,108.3202044552666,750.2761620857027,0,0,0,22.083599981391732,faraday_simple,13536,9841,4425,4039,8532,9321
236,0.023546405898944474,173.4100013993852,456.6501733040391,0,0,0,46.04405388448934,faraday_simple,13536,9841,4425,4039,8532,9321
237,0.17055710961197454,69.35564560524813,-346.7309121,0,0,0,30.093356030847414,faraday_simple,13536,9841,4425,4039,8532,9321
238,0.35926096025789017,171.85226690505147,371.8250067839549,0,0,0,57.99862511683249,faraday_simple,13536,9841,4425,4039,8532,9321
239,0.12271245329608958,64.40167001576029,255.45038462421076,0,0,0,11.24394110703228,faraday_simple,13536,9841,4425,4039,8532,9321
240,0.36728249984983063,73.98055297198516,470.65766153186473,0,0,0,17.56876631873031,faraday_simple,13536,9841,4425,4039,8532,9321
241,0.36601309320226644,34.1976352,-369.4393854,0,0,0,17.665936666633243,faraday_simple,13536,9841,4425,4039,8532,9321
242,0.330044631,58.82685026228163,-428.5456598,0,0,0,57.27585867477548,faraday_simple,13536,9841,4425,4039,8532,9321
243,0.14448994409415827,67.62301762701385,-8.392736444,0,0,0,20.16082149380254,faraday_simple,13536,9841,4425,4039,8532,9321
244,0.10778036433547766,119.24021305491186,252.91171436037507,0,0,0,31.973402001038206,faraday_simple,13536,9841,4425,4039,8532,9321
245,0.34353874961591935,164.28823274574987,-386.4888653,0,0,0,55.27354580596376,faraday_simple,13536,9841,4425,4039,8532,9321
246,0.092343176,81.48693662913824,12.839300522547092,0,0,0,6.549890911143981,faraday_simple,13536,9841,4425,4039,8532,9321
247,0.22063310834027883,90.18126343142362,-823.8528341,0,0,0,46.80085306999793,faraday_simple,13536,9841,4425,4039,8532,9321
248,0.21178477839779597,111.44544191950862,755.6649957164352,0,0,0,15.773108338884471,faraday_simple,13536,9841,4425,4039,8532,9321
249,0.2936424443893879,65.86523991455239,-606.5283411,0,0,0,20.475784479965437,faraday_simple,13536,9841,4425,4039,8532,9321
250,0.041462906921553806,82.02636935981776,-410.1451282,0,0,0,32.31809874748296,faraday_simple,13536,9841,4425,4039,8532,9321
251,0.20293162067746107,62.57689327153663,-828.4870413,0,0,0,55.575199203404225,faraday_simple,13536,9841,4425,4039,8532,9321
252,0.040137199555566626,155.3262714,-620.6206914,0,0,0,53.567942164303496,faraday_simple,13536,9841,4425,4039,8532,9321
253,0.041290514,105.23532029801288,47.457121654376806,0,0,0,28.290759259777857,faraday_simple,13536,9841,4425,4039,8532,9321
254,0.10135221889100579,83.58382208491626,-79.7458953,0,0,0,30.53989690086576,faraday_simple,13536,9841,4425,4039,8532,9321
255,0.004129087,173.66612582866193,-81.2939784,0,0,0,49.234335487945906,faraday_simple,13536,9841,4425,4039,8532,9321
256,0.35264613868783096,144.66019383399302,-163.3760557,0,0,0,27.939925450694407,faraday_simple,13536,9841,4425,4039,8532,9321
257,0.18291513319342714,176.48989988285112,13.017465694975954,0,0,0,58.55237892442613,faraday_simple,13536,9841,4425,4039,8532,9321
258,0.2500501519861878,28.33042816619978,441.2604321,0,0,0,32.75187604596893,faraday_simple,13536,9841,4425,4039,8532,9321
259,0.10157490142784843,141.34936888895587,-385.8224137,0,0,0,26.406735420138325,faraday_simple,13536,9841,4425,4039,8532,9321
260,0.3083267546244423,155.34951560247143,-541.2050615,0,0,0,4.002014146721253,faraday_simple,13536,9841,4425,4039,8532,9321
261,0.023382514242813866,10.363378402669262,-1034.89618,0,0,0,16.881296901819255,faraday_simple,13536,9841,4425,4039,8532,9321
262,0.2358327323082528,171.96022819413318,-489.3707978,0,0,0,31.977801862266343,faraday_simple,13536,9841,4425,4039,8532,9321
263,0.15745406581570337,84.61653383535874,773.7549835,0,0,0,44.84114281,faraday_simple,13536,9841,4425,4039,8532,9321
264,0.3927212708300017,127.13918959597028,370.95132196507484,0,0,0,29.142206702045844,faraday_simple,13536,9841,4425,4039,8532,9321
265,0.0843944,2.2820637576358527,-58.19293391,0,0,0,47.853819886222084,faraday_simple,13536,9841,4425,4039,8532,9321
266,0.044334276,142.91434315072541,357.27387597412076,0,0,0,9.928550298119188,faraday_simple,13536,9841,4425,4039,8532,9321
267,0.39166535443487155,151.2585398532103,-335.8769977,0,0,0,54.182019351960555,faraday_simple,13536,9841,4425,4039,8532,9321
268,0.030961415,33.57941319680551,-892.1947967,0,0,0,16.76207840598444,faraday_simple,13536,9841,4425,4039,8532,9321
269,0.017510911503795842,140.7309148244893,-698.9744817,0,0,0,27.682854411065776,faraday_simple,13536,9841,4425,4039,8532,9321
270,0.21124749711465712,152.24618186453964,88.91433912592902,0,0,0,48.67090517163205,faraday_simple,13536,9841,4425,4039,8532,9321
271,0.3462141216037554,5.650979953190099,435.49017203141307,0,0,0,12.330587768569966,faraday_simple,13536,9841,4425,4039,8532,9321
272,0.35245227,120.6653936561819,-277.4110061,0,0,0,53.23997165750356,faraday_simple,13536,9841,4425,4039,8532,9321
273,0.21917797063341318,175.25262118891095,1051.576789261207,0,0,0,10.441841905705402,faraday_simple,13536,9841,4425,4039,8532,9321
274,0.29703743001872684,131.3950965646227,781.1091252469062,0,0,0,25.79089242735297,faraday_simple,13536,9841,4425,4039,8532,9321
275,0.15968881100912583,178.97226675710763,-1025.434459,0,0,0,16.088635104932408,faraday_simple,13536,9841,4425,4039,8532,9321
276,0.34421556688640914,171.4462985786908,437.7983215097181,0,0,0,41.78542228414565,faraday_simple,13536,9841,4425,4039,8532,9321
277,0.3097221490479381,170.51982433345185,-647.1111536,0,0,0,14.149249619269996,faraday_simple,13536,9841,4425,4039,8532,9321
278,0.32978989493505984,53.51896721475689,-187.7567539,0,0,0,50.24750134389372,faraday_simple,13536,9841,4425,4039,8532,9321
279,0.2666506019533797,16.104775203982452,433.8071837,0,0,0,4.079138368409244,faraday_simple,13536,9841,4425,4039,8532,9321
280,0.032624967,63.32006706,900.1655529548916,0,0,0,32.804057190869585,faraday_simple,13536,9841,4425,4039,8532,9321
281,0.33962972452600326,72.06652956642837,965.4285691,0,0,0,34.28653477418838,faraday_simple,13536,9841,4425,4039,8532,9321
282,0.20239317883447197,57.83841447580395,-364.2480752,0,0,0,6.006445443,faraday_simple,13536,9841,4425,4039,8532,9321
283,0.35459511036752206,134.38422935465707,-849.4114161,0,0,0,8.288430781045733,faraday_simple,13536,9841,4425,4039,8532,9321
284,0.37219768279800103,154.77208249974953,711.8524988812185,0,0,0,54.13408199436291,faraday_simple,13536,9841,4425,4039,8532,9321
285,0.1630719711137588,41.03803776929931,-802.2387041,0,0,0,49.37885646871351,faraday_simple,13536,9841,4425,4039,8532,9321
286,0.29471491266361943,177.1456032,-1067.777661,0,0,0,47.93425656719993,faraday_simple,13536,9841,4425,4039,8532,9321
287,0.3822503503196447,108.94574425978684,-840.1635225,0,0,0,52.07514664691384,faraday_simple,13536,9841,4425,4039,8532,9321
288,0.077834758,102.85963750398265,882.3965517,0,0,0,18.383039925441718,faraday_simple,13536,9841,4425,4039,8532,9321
289,0.29063540072026345,113.46301041957216,-132.1659895,0,0,0,5.463225720297494,faraday_simple,13536,9841,4425,4039,8532,9321
290,0.053524362,59.57262273289745,-325.9849371,0,0,0,40.27967572113067,faraday_simple,13536,9841,4425,4039,8532,9321
291,0.2939071966533997,115.5279192393326,376.9474399848291,0,0,0,7.992730477237563,faraday_simple,13536,9841,4425,4039,8532,9321
292,0.027831294,92.64047816794643,810.9434257663279,0,0,0,29.638981634810932,faraday_simple,13536,9841,4425,4039,8532,9321
293,0.052087043411454585,22.427154832622463,995.1481595591267,0,0,0,52.52308963,faraday_simple,13536,9841,4425,4039,8532,9321
294,0.10073069491263088,127.7712082453484,-961.5728022,0,0,0,4.087897743685237,faraday_simple,13536,9841,4425,4039,8532,9321
295,0.1381446747027635,159.6995356124101,-613.555168,0,0,0,54.15114602720453,faraday_simple,13536,9841,4425,4039,8532,9321
296,0.015132748481957402,104.33161322915734,-95.88335007,0,0,0,52.75051105258764,faraday_simple,13536,9841,4425,4039,8532,9321
297,0.3881155453155435,95.93454822461183,161.7967346806381,0,0,0,25.28625114083438,faraday_simple,13536,9841,4425,4039,8532,9321
298,0.12127508080584114,46.06817588050892,-448.6312024,0,0,0,28.46155981578386,faraday_simple,13536,9841,4425,4039,8532,9321
299,0.19200409422045536,63.33955092300498,-631.3138512,0,0,0,52.93332012111946,faraday_simple,13536,9841,4425,4039,8532,9321
300,0.39928034440774884,71.36680736785664,-83.13378349,0,0,0,43.30976953346396,faraday_simple,13536,9841,4425,4039,8532,9321
301,0.24457520969026195,167.45225278834718,-701.3056325,0,0,0,16.472348235507965,faraday_simple,13536,9841,4425,4039,8532,9321
302,0.22606334299695507,66.58622842049954,-84.28895371,0,0,0,47.23758321,faraday_simple,13536,9841,4425,4039,8532,9321
303,0.36973802847034526,130.92990667677702,-425.0550924,0,0,0,50.61892149435684,faraday_simple,13536,9841,4425,4039,8532,9321
304,0.10080965308964698,150.69606970848008,-501.5865424,0,0,0,12.872923849356715,faraday_simple,13536,9841,4425,4039,8532,9321
305,0.31398202705069395,9.225142014382698,-161.4227955,0,0,0,28.341317435970108,faraday_simple,13536,9841,4425,4039,8532,9321
306,0.16039047035102358,101.7173314228699,206.72231386886347,0,0,0,41.26800122,faraday_simple,13536,9841,4425,4039,8532,9321
307,0.2472331256819875,68.16352542662217,-166.3351686,0,0,0,16.503054063331643,faraday_simple,13536,9841,4425,4039,8532,9321
308,0.1621262256780675,104.66711840836689,351.67054310897106,0,0,0,59.45395462178564,faraday_simple,13536,9841,4425,4039,8532,9321
309,0.3459651399507338,168.7098913761229,328.3236136895705,0,0,0,9.556862707363116,faraday_simple,13536,9841,4425,4039,8532,9321
310,0.2533427068678745,114.95678281155266,1093.2360138322601,0,0,0,6.424064740054791,faraday_simple,13536,9841,4425,4039,8532,9321
311,0.2782958240053365,159.36119969719175,-503.7649991,0,0,0,48.64742240314935,faraday_simple,13536,9841,4425,4039,8532,9321
312,0.1955325362611642,128.69644885467213,1013.478832520273,0,0,0,24.06382985,faraday_simple,13536,9841,4425,4039,8532,9321
313,0.30284700265843983,7.875705058375715,308.3241858763331,0,0,0,26.365382560080413,faraday_simple,13536,9841,4425,4039,8532,9321
314,0.2656341269076929,168.8704549997086,-762.3002415,0,0,0,42.25340964204594,faraday_simple,13536,9841,4425,4039,8532,9321
315,0.051397225,178.64119651420404,-1006.605375,0,0,0,4.580905198150665,faraday_simple,13536,9841,4425,4039,8532,9321
316,0.12660031431658378,28.92026948760592,991.0240745914089,0,0,0,13.33985539037931,faraday_simple,13536,9841,4425,4039,8532,9321
317,0.005442572,74.93074252655563,472.18614495377506,0,0,0,55.80787938528014,faraday_simple,13536,9841,4425,4039,8532,9321
318,0.097367722,26.69435506621317,366.0895696695204,0,0,0,11.780336379253418,faraday_simple,13536,9841,4425,4039,8532,9321
319,0.11317331513322337,170.31775471997864,494.81791800020756,0,0,0,49.44649280372045,faraday_simple,13536,9841,4425,4039,8532,9321
320,0.26950552158114394,127.33310410249982,-768.21694,0,0,0,12.46903739844806,faraday_simple,13536,9841,4425,4039,8532,9321
321,0.3836349845493134,143.81554272972443,-474.1718174,0,0,0,41.295637517854786,faraday_simple,13536,9841,4425,4039,8532,9321
322,0.29660829039107683,67.02687574137717,-58.48356536,0,0,0,14.432909824403936,faraday_simple,13536,9841,4425,4039,8532,9321
323,0.074633122,27.997557175917386,-887.7103182,0,0,0,56.92137937348844,faraday_simple,13536,9841,4425,4039,8532,9321
324,0.3470726566508513,84.50572910662787,-143.6593967,0,0,0,57.54000773819136,faraday_simple,13536,9841,4425,4039,8532,9321
325,0.09555037,79.20145871586715,363.03546089965516,0,0,0,26.63333804544634,faraday_simple,13536,9841,4425,4039,8532,9321
326,0.184297565,58.49903891641398,986.9222509929673,0,0,0,50.636373717017364,faraday_simple,13536,9841,4425,4039,8532,9321
327,0.3250188467784034,165.16363811932055,632.7947202029563,0,0,0,51.159648448224125,faraday_simple,13536,9841,4425,4039,8532,9321
328,0.2701390257595787,85.95817729254082,-425.8158519,0,0,0,51.74707191453704,faraday_simple,13536,9841,4425,4039,8532,9321
329,0.3446833016841268,108.18018574863518,483.9352449,0,0,0,15.47012296456993,faraday_simple,13536,9841,4425,4039,8532,9321
330,0.075589258,43.56377724103973,117.6182084888269,0,0,0,58.286487252359635,faraday_simple,13536,9841,4425,4039,8532,9321
331,0.017512021,94.86073151015802,852.0779121698345,0,0,0,39.66003249425618,faraday_simple,13536,9841,4425,4039,8532,9321
332,0.030305781213477344,62.064398717815266,-993.2429286,0,0,0,27.143594322226036,faraday_simple,13536,9841,4425,4039,8532,9321
333,0.1504861832487636,113.25496202542341,773.1136978646973,0,0,0,54.65950451791184,faraday_simple,13536,9841,4425,4039,8532,9321
334,0.21825404924740452,44.24885927327328,51.68522368,0,0,0,19.089906209957977,faraday_simple,13536,9841,4425,4039,8532,9321
335,0.25309598536334116,144.81753570198734,442.6838423581778,0,0,0,47.66638047,faraday_simple,13536,9841,4425,4039,8532,9321
336,0.24825375755967355,32.14329006,-566.6149955,0,0,0,24.230045832729605,faraday_simple,13536,9841,4425,4039,8532,9321
337,0.11899757766990644,57.140065217775295,202.66061024734427,0,0,0,39.36258115407937,faraday_simple,13536,9841,4425,4039,8532,9321
338,0.3833934171317126,24.051727366144206,-121.6112877,0,0,0,8.195951736,faraday_simple,13536,9841,4425,4039,8532,9321
339,0.32305844575860704,168.40427726083848,-398.027532,0,0,0,54.11974918950256,faraday_simple,13536,9841,4425,4039,8532,9321
340,0.36890542162398315,3.4387519477911943,986.3933721385788,0,0,0,43.292107511709894,faraday_simple,13536,9841,4425,4039,8532,9321
341,0.298291131,6.742324895524008,398.1860190751497,0,0,0,19.411056005302814,faraday_simple,13536,9841,4425,4039,8532,9321
342,0.2863493585113044,134.06153365843545,450.3945209488477,0,0,0,27.28626102285775,faraday_simple,13536,9841,4425,4039,8532,9321
343,0.19186832955588345,51.366521212227376,-53.51544652,0,0,0,8.558565014371556,faraday_simple,13536,9841,4425,4039,8532,9321
344,0.021576181,58.90919802499636,18.978594504314742,0,0,0,52.75218199131645,faraday_simple,13536,9841,4425,4039,8532,9321
345,0.13484502951110353,73.34164692573484,49.939792534665685,0,0,0,45.89648236816752,faraday_simple,13536,9841,4425,4039,8532,9321
346,0.3859162715068981,95.25798088098162,341.59644589036384,0,0,0,36.49447501,faraday_simple,13536,9841,4425,4039,8532,9321
347,0.070134428,158.4268245,48.66397635713702,0,0,0,13.87135342529058,faraday_simple,13536,9841,4425,4039,8532,9321
348,0.23480184243213534,61.26311775,-640.3728157,0,0,0,41.76375886717618,faraday_simple,13536,9841,4425,4039,8532,9321
349,0.084500676,174.41840505074452,573.0266409690596,0,0,0,35.549578129853856,faraday_simple,13536,9841,4425,4039,8532,9321
350,0.080032213,171.0663822717888,869.2955083238157,0,0,0,52.35062552,faraday_simple,13536,9841,4425,4039,8532,9321
351,0.3583203562731465,71.23468469790912,-924.4305334,0,0,0,12.93123990457364,faraday_simple,13536,9841,4425,4039,8532,9321
352,0.074632501,2.524749558848818,959.6969092601498,0,0,0,21.088600078708968,faraday_simple,13536,9841,4425,4039,8532,9321
353,0.12700713998703614,134.10816581219584,540.7454737992712,0,0,0,36.62098058836031,faraday_simple,13536,9841,4425,4039,8532,9321
354,0.31110639777387683,145.99106619772266,-121.7815248,0,0,0,27.227276306940052,faraday_simple,13536,9841,4425,4039,8532,9321
355,0.2873121369227246,29.044214161995622,633.6346235957728,0,0,0,4.174106008237573,faraday_simple,13536,9841,4425,4039,8532,9321
356,0.03536152,157.62681600264966,131.76898667792625,0,0,0,43.97124059232736,faraday_simple,13536,9841,4425,4039,8532,9321
357,0.33323795958981967,88.45821549,220.05728484369706,0,0,0,48.017882292307625,faraday_simple,13536,9841,4425,4039,8532,9321
358,0.3647803610773948,16.808922177537152,-963.0585163,0,0,0,49.372455283887774,faraday_simple,13536,9841,4425,4039,8532,9321
359,0.31779538624985254,106.68183680368273,80.10603800857984,0,0,0,56.28282589426756,faraday_simple,13536,9841,4425,4039,8532,9321
360,0.32573881069325045,10.37355239256512,151.80760163205218,0,0,0,34.33709527494173,faraday_simple,13536,9841,4425,4039,8532,9321
361,0.073127884,52.94251708685968,6.774703487886882,0,0,0,49.55117288783733,faraday_simple,13536,9841,4425,4039,8532,9321
362,0.31547560476900177,144.5377394340803,843.9561636,0,0,0,48.586376998633234,faraday_simple,13536,9841,4425,4039,8532,9321
363,0.134368438,175.9970743089512,305.1541427,0,0,0,28.12525109721043,faraday_simple,13536,9841,4425,4039,8532,9321
364,0.39834384220310065,21.118682466223113,-928.0516582,0,0,0,31.213824930541264,faraday_simple,13536,9841,4425,4039,8532,9321
365,0.077138685,111.18876489913983,-1027.207979,0,0,0,27.755479471922037,faraday_simple,13536,9841,4425,4039,8532,9321
366,0.082219599,147.16914269426678,625.9405616412316,0,0,0,19.452932636038515,faraday_simple,13536,9841,4425,4039,8532,9321
367,0.12810854124987966,143.76204919384108,-80.9069368,0,0,0,41.19320154255539,faraday_simple,13536,9841,4425,4039,8532,9321
368,0.28386902868900293,14.253077549108644,989.1587878737519,0,0,0,51.469830784441434,faraday_simple,13536,9841,4425,4039,8532,9321
369,0.28473397686394464,18.284104157570887,-678.3459445,0,0,0,19.688070076594183,faraday_simple,13536,9841,4425,4039,8532,9321
370,0.18176166954320938,85.93840011531339,-383.8540578,0,0,0,7.964511613918945,faraday_simple,13536,9841,4425,4039,8532,9321
371,0.10500358963677006,70.84229319340656,-825.8158774,0,0,0,53.71318648757164,faraday_simple,13536,9841,4425,4039,8532,9321
372,0.21142073506698605,37.43447424168561,-309.2476743,0,0,0,11.857804049618048,faraday_simple,13536,9841,4425,4039,8532,9321
373,0.3254689478331192,27.19241632,105.87891098790851,0,0,0,20.296518607202515,faraday_simple,13536,9841,4425,4039,8532,9321
374,0.049481772422056064,168.73577460303602,277.834598,0,0,0,11.603012853655896,faraday_simple,13536,9841,4425,4039,8532,9321
375,0.32286955738685397,88.84557294,-577.1653589,0,0,0,50.103143180417604,faraday_simple,13536,9841,4425,4039,8532,9321
376,0.35795038870033197,33.03186081386971,-522.1453492,0,0,0,32.16034795462299,faraday_simple,13536,9841,4425,4039,8532,9321
377,0.1742173471853218,151.43992662801904,-764.0955111,0,0,0,36.41553199979691,faraday_simple,13536,9841,4425,4039,8532,9321
378,0.27677548298622956,159.50418799855277,808.9229921270996,0,0,0,15.693674613426385,faraday_simple,13536,9841,4425,4039,8532,9321
379,0.2545955815718872,24.757454116460114,-128.1297584,0,0,0,25.79764924142473,faraday_simple,13536,9841,4425,4039,8532,9321
380,0.27495741846263383,120.35172982526308,-820.6602805,0,0,0,58.317931401391554,faraday_simple,13536,9841,4425,4039,8532,9321
381,0.042481518,58.756447480528266,215.41633633228048,0,0,0,4.854256480663867,faraday_simple,13536,9841,4425,4039,8532,9321
382,0.1783138864929793,10.373441978301148,-874.3250099,0,0,0,31.78128569050289,faraday_simple,13536,9841,4425,4039,8532,9321
383,0.16860918609840186,139.0150304841826,967.3004802666487,0,0,0,24.61852861477079,faraday_simple,13536,9841,4425,4039,8532,9321
384,0.30047137978254634,20.68786909358593,778.6966572,0,0,0,36.226065275974214,faraday_simple,13536,9841,4425,4039,8532,9321
385,0.016532072655906192,151.53849647474942,603.638801,0,0,0,7.962654790791614,faraday_simple,13536,9841,4425,4039,8532,9321
386,0.23751585353243646,36.54372236676559,-59.99054594,0,0,0,5.256707637,faraday_simple,13536,9841,4425,4039,8532,9321
387,0.069494869,11.607836558171677,-66.57023127,0,0,0,44.768919488969544,faraday_simple,13536,9841,4425,4039,8532,9321
388,0.3149259780733104,107.87153334104681,-172.8511136,0,0,0,12.862462587250986,faraday_simple,13536,9841,4425,4039,8532,9321
389,0.30415876822397253,118.65457385233694,-312.4938946,0,0,0,48.037186319173074,faraday_simple,13536,9841,4425,4039,8532,9321
390,0.22087639081091537,69.23696324203152,-48.57529693,0,0,0,16.30512898393576,faraday_simple,13536,9841,4425,4039,8532,9321
391,0.084272067,40.993925256863896,-251.7923013,0,0,0,14.96816353316731,faraday_simple,13536,9841,4425,4039,8532,9321
392,0.3603210060762894,132.9873358377662,132.01203428551275,0,0,0,43.07529200814283,faraday_simple,13536,9841,4425,4039,8532,9321
393,0.27055006153035277,177.94794752760325,-824.6940116,0,0,0,51.192708483625744,faraday_simple,13536,9841,4425,4039,8532,9321
394,0.2481135776694268,118.27133228512659,-179.9242616,0,0,0,6.710128015,faraday_simple,13536,9841,4425,4039,8532,9321
395,0.10279037835523512,75.62541844262911,-84.27013033,0,0,0,42.574723106340315,faraday_simple,13536,9841,4425,4039,8532,9321
396,0.040224229324616154,117.97636190494208,-1037.516855,0,0,0,20.215411826308657,faraday_simple,13536,9841,4425,4039,8532,9321
397,0.10052858012815159,175.99654647911044,-5.809157685,0,0,0,32.47636448186334,faraday_simple,13536,9841,4425,4039,8532,9321
398,0.33648191726921817,147.96539762308285,802.9003512496542,0,0,0,26.069503953565167,faraday_simple,13536,9841,4425,4039,8532,9321
399,0.3793054691588641,142.1394431,980.4230699,0,0,0,17.058196339161853,faraday_simple,13536,9841,4425,4039,8532,9321
400,0.3941804497900764,76.35884896419178,-1058.939546,0,0,0,57.09008227859609,faraday_simple,13536,9841,4425,4039,8532,9321
401,0.3754250561104649,169.8417261166447,37.675272673365725,0,0,0,15.281785359699585,faraday_simple,13536,9841,4425,4039,8532,9321
402,0.096187112,21.795550089459063,926.4797462692245,0,0,0,9.510888740077064,faraday_simple,13536,9841,4425,4039,8532,9321
403,0.3156807206293676,164.45490526532677,809.7931642302999,0,0,0,10.010838865608235,faraday_simple,13536,9841,4425,4039,8532,9321
404,0.015067018986275021,82.07528463921761,88.40255417,0,0,0,37.83272542854292,faraday_simple,13536,9841,4425,4039,8532,9321
405,0.22084631831632376,7.870743317486902,269.37593714724403,0,0,0,10.060428291814663,faraday_simple,13536,9841,4425,4039,8532,9321
406,0.17753695982722073,3.0758904288171007,486.1496878121891,0,0,0,58.47499211,faraday_simple,13536,9841,4425,4039,8532,9321
407,0.17725756748188273,138.4672805648934,-698.4414631,0,0,0,51.19678131455393,faraday_simple,13536,9841,4425,4039,8532,9321
408,0.015369128516381437,77.78235861339591,-400.1709895,0,0,0,42.86728582864539,faraday_simple,13536,9841,4425,4039,8532,9321
409,0.3631556641914816,118.94763245138908,-837.4635671,0,0,0,32.60520059977563,faraday_simple,13536,9841,4425,4039,8532,9321
410,0.1209627426013262,133.24137861640386,189.07467400364203,0,0,0,21.471516124216976,faraday_simple,13536,9841,4425,4039,8532,9321
411,0.1374713697493081,130.61076140349843,-253.9420142,0,0,0,26.86121372013423,faraday_simple,13536,9841,4425,4039,8532,9321
412,0.024980843,135.73395604470684,-347.1807275,0,0,0,27.328234946667703,faraday_simple,13536,9841,4425,4039,8532,9321
413,0.18066766215798757,9.168944242,442.9170741,0,0,0,49.36931861287428,faraday_simple,13536,9841,4425,4039,8532,9321
414,0.1653807852577132,8.420634775080744,-1083.610451,0,0,0,4.057944091574868,faraday_simple,13536,9841,4425,4039,8532,9321
415,0.2654083975462066,85.46234828552083,390.8691985,0,0,0,47.287401270005674,faraday_simple,13536,9841,4425,4039,8532,9321
416,0.32210056825080596,75.83163521206009,933.5861358867114,0,0,0,56.821743155861114,faraday_simple,13536,9841,4425,4039,8532,9321
417,0.16956210563892044,141.93636296974177,-308.2287269,0,0,0,23.897769858219625,faraday_simple,13536,9841,4425,4039,8532,9321
418,0.36160832642661256,51.584898530059846,-519.3680522,0,0,0,37.349720741009705,faraday_simple,13536,9841,4425,4039,8532,9321
419,0.25468014313802984,154.8644533837171,-676.9482936,0,0,0,16.10853666594504,faraday_simple,13536,9841,4425,4039,8532,9321
420,0.2971253713334461,171.46137602688873,-495.5415012,0,0,0,19.964184493346913,faraday_simple,13536,9841,4425,4039,8532,9321
421,0.072120125,30.16600369750033,-853.0678439,0,0,0,52.416916290335664,faraday_simple,13536,9841,4425,4039,8532,9321
422,0.18949693724234362,135.55392317048486,1012.0798679628883,0,0,0,45.202966049553254,faraday_simple,13536,9841,4425,4039,8532,9321
423,0.27195158736353797,27.56980264228653,978.6402129730104,0,0,0,17.249561566972908,faraday_simple,13536,9841,4425,4039,8532,9321
424,0.1741070669690395,44.47912283407156,506.83776829697854,0,0,0,19.983647873105575,faraday_simple,13536,9841,4425,4039,8532,9321
425,0.005824103,12.489368612238735,875.8448883976416,0,0,0,17.06324331505401,faraday_simple,13536,9841,4425,4039,8532,9321
426,0.26910944893481775,101.28441368257772,-693.8866896,0,0,0,16.626548612664873,faraday_simple,13536,9841,4425,4039,8532,9321
