,frac_pol,psi0_deg,RM_screen_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,frac_pol_2_comp,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
354,0.38846129224703657,35.5439088887192,-420.3199279620478,0,0,0,0,16.13225419534671,faraday_simple,1354,9431,42235,43209,3232,93321
355,0.2140655148405815,112.2753878505802,-1013.0581830118874,0,0,0,0,29.14369929314909,faraday_simple,1354,9431,42235,43209,3232,93321
356,0.286618280647383,7.704107355080875,-158.08986915564253,0,0,0,0,19.979722153562452,faraday_simple,1354,9431,42235,43209,3232,93321
357,0.35807042680644185,88.25484187672296,-413.3139120005801,0,0,0,0,28.295889433410775,faraday_simple,1354,9431,42235,43209,3232,93321
358,0.22183774778215948,29.305588861593503,669.3407111323183,0,0,0,0,43.247437666677065,faraday_simple,1354,9431,42235,43209,3232,93321
359,0.2634146560780674,29.76732414618406,280.0273695139399,0,0,0,0,20.99840470599888,faraday_simple,1354,9431,42235,43209,3232,93321
360,0.09892503555742412,174.3748716908489,-1071.5809047123098,0,0,0,0,40.172015540230724,faraday_simple,1354,9431,42235,43209,3232,93321
361,0.005399640390237584,155.55047995371532,205.02187157662547,0,0,0,0,32.023833324148725,faraday_simple,1354,9431,42235,43209,3232,93321
362,0.12142208682809662,126.37563441530575,-794.9387479130617,0,0,0,0,38.664450443791026,faraday_simple,1354,9431,42235,43209,3232,93321
363,0.37717602638836406,81.95860728297981,-181.82086716019626,0,0,0,0,14.577796099022592,faraday_simple,1354,9431,42235,43209,3232,93321
364,0.35732066187795475,67.3623068970328,-1014.4100355965148,0,0,0,0,36.52783146631089,faraday_simple,1354,9431,42235,43209,3232,93321
365,0.13578013225179214,26.691402873607075,823.0750428238339,0,0,0,0,14.84075809275343,faraday_simple,1354,9431,42235,43209,3232,93321
366,0.23036553549740407,10.303477826094642,-147.73858606672866,0,0,0,0,40.91060514752747,faraday_simple,1354,9431,42235,43209,3232,93321
367,0.22034092582343542,58.05047560666621,-229.54178742631564,0,0,0,0,20.568190347525906,faraday_simple,1354,9431,42235,43209,3232,93321
368,0.21318160838308564,172.67276440885462,934.139325604519,0,0,0,0,22.188864724463695,faraday_simple,1354,9431,42235,43209,3232,93321
369,0.2171956779574745,179.25210811083622,-999.2220351825731,0,0,0,0,15.35359447760818,faraday_simple,1354,9431,42235,43209,3232,93321
370,0.1022888706332166,77.06086444238632,-822.6029501258406,0,0,0,0,31.68889776908783,faraday_simple,1354,9431,42235,43209,3232,93321
371,0.035893286485118366,53.72410542567375,-806.1495139064587,0,0,0,0,37.22248907003852,faraday_simple,1354,9431,42235,43209,3232,93321
372,0.25338693590180067,103.25068713710805,-653.8231102193913,0,0,0,0,3.263395701038021,faraday_simple,1354,9431,42235,43209,3232,93321
373,0.03271371537266512,130.5818007014081,-288.52749349682256,0,0,0,0,13.317289307470976,faraday_simple,1354,9431,42235,43209,3232,93321
374,0.3086437969941951,17.561561642408318,709.6814997678996,0,0,0,0,17.28396616290685,faraday_simple,1354,9431,42235,43209,3232,93321
375,0.06878348298995018,154.4614175346723,104.30157323331377,0,0,0,0,44.41683956372663,faraday_simple,1354,9431,42235,43209,3232,93321
376,0.23224708418404139,178.49832594892888,95.48678224934065,0,0,0,0,41.708060616320395,faraday_simple,1354,9431,42235,43209,3232,93321
377,0.07840667537507472,62.99351047112844,597.3035242037024,0,0,0,0,6.498841730258958,faraday_simple,1354,9431,42235,43209,3232,93321
378,0.3461057723290743,147.04650509311017,-1036.24760536499,0,0,0,0,24.418708259567797,faraday_simple,1354,9431,42235,43209,3232,93321
379,0.267467732666764,112.72375548587206,79.37478244732915,0,0,0,0,34.888369819782724,faraday_simple,1354,9431,42235,43209,3232,93321
380,0.2374831309977654,129.33968789883033,-544.0641972188388,0,0,0,0,29.478329307556155,faraday_simple,1354,9431,42235,43209,3232,93321
381,0.10946946309645382,178.7650182623189,5.4335049496478405,0,0,0,0,11.430203198286124,faraday_simple,1354,9431,42235,43209,3232,93321
382,0.238653556103951,109.72024149956134,606.7756682822082,0,0,0,0,3.4282473297018066,faraday_simple,1354,9431,42235,43209,3232,93321
383,0.19311834293947816,156.37694978005175,-511.5763236423355,0,0,0,0,20.6852762801987,faraday_simple,1354,9431,42235,43209,3232,93321
384,0.17909194428864358,157.70772217242066,444.9771516366143,0,0,0,0,22.538515056117152,faraday_simple,1354,9431,42235,43209,3232,93321
385,0.1295334809056772,13.034252674016047,289.15787595521965,0,0,0,0,48.236420112874,faraday_simple,1354,9431,42235,43209,3232,93321
386,0.27148835124376075,7.975668913893403,-1010.8003683165213,0,0,0,0,35.18926883808213,faraday_simple,1354,9431,42235,43209,3232,93321
387,0.22470280964233086,46.37149405927436,926.5275336744405,0,0,0,0,29.559414380358604,faraday_simple,1354,9431,42235,43209,3232,93321
388,0.21762104438866464,125.29937703006385,82.38904057084619,0,0,0,0,28.166648883570893,faraday_simple,1354,9431,42235,43209,3232,93321
389,0.16602852587682151,122.60054197106356,178.40780773407846,0,0,0,0,8.900313145175549,faraday_simple,1354,9431,42235,43209,3232,93321
390,0.34439345757826745,178.9646146701174,-653.9104402368855,0,0,0,0,48.126530771031696,faraday_simple,1354,9431,42235,43209,3232,93321
391,0.03441719129566064,39.007555899982016,-971.78894605915,0,0,0,0,14.579700890454726,faraday_simple,1354,9431,42235,43209,3232,93321
392,0.28356056558830794,94.82773841353924,437.45091851808434,0,0,0,0,33.80312028435547,faraday_simple,1354,9431,42235,43209,3232,93321
393,0.3106095993014793,5.52566776142414,-288.5513378942536,0,0,0,0,36.10268360158434,faraday_simple,1354,9431,42235,43209,3232,93321
394,0.14170977829412862,46.91116829736863,723.9100940638177,0,0,0,0,3.2006166161655205,faraday_simple,1354,9431,42235,43209,3232,93321
395,0.19843933561303634,119.47024156115654,-1029.0608532767098,0,0,0,0,21.28968965248608,faraday_simple,1354,9431,42235,43209,3232,93321
396,0.3438380675275157,63.838539981873666,431.255335810273,0,0,0,0,3.3801294390920167,faraday_simple,1354,9431,42235,43209,3232,93321
397,0.048288603915636004,101.83041852907468,828.4246349051214,0,0,0,0,37.634587665456266,faraday_simple,1354,9431,42235,43209,3232,93321
398,0.23663860722830862,36.15765594557346,943.4410964260364,0,0,0,0,4.41063379761718,faraday_simple,1354,9431,42235,43209,3232,93321
399,0.2811437708997545,40.252701076198285,596.5601345614489,0,0,0,0,32.10237245080482,faraday_simple,1354,9431,42235,43209,3232,93321
400,0.22561699190291,86.51149009643544,-327.2227251695183,0,0,0,0,34.35894498342648,faraday_simple,1354,9431,42235,43209,3232,93321
401,0.2216271347336091,135.01522188459924,609.9282191863806,0,0,0,0,34.599763903575216,faraday_simple,1354,9431,42235,43209,3232,93321
402,0.18199308015776877,65.72235602512768,-536.3579763192068,0,0,0,0,34.20351786015859,faraday_simple,1354,9431,42235,43209,3232,93321
403,0.02588107699812013,65.82482301478575,-770.4601215217275,0,0,0,0,30.945900040980842,faraday_simple,1354,9431,42235,43209,3232,93321
404,0.26495450085917077,90.94406276913413,-396.395084872369,0,0,0,0,43.28991754873332,faraday_simple,1354,9431,42235,43209,3232,93321
405,0.3858267754677801,39.4196257594089,-839.2044016752379,0,0,0,0,41.04483906903306,faraday_simple,1354,9431,42235,43209,3232,93321
406,0.35061724774289255,8.476496563784803,121.87005041038924,0,0,0,0,31.351143459800376,faraday_simple,1354,9431,42235,43209,3232,93321
407,0.0981086249631948,95.69645374898187,208.92501686887886,0,0,0,0,39.37701851362099,faraday_simple,1354,9431,42235,43209,3232,93321
408,0.2527380219979695,117.71885707103921,554.943870310367,0,0,0,0,5.02717570384134,faraday_simple,1354,9431,42235,43209,3232,93321
409,0.3560536174018723,46.48153863738437,-841.0647607035407,0,0,0,0,3.928770835196833,faraday_simple,1354,9431,42235,43209,3232,93321
410,0.3464067523577273,86.66930524961072,-171.7744305892394,0,0,0,0,37.27557787185248,faraday_simple,1354,9431,42235,43209,3232,93321
411,0.37219918407923963,164.99658434742926,-845.5143236652782,0,0,0,0,45.1593467208486,faraday_simple,1354,9431,42235,43209,3232,93321
412,0.18339774258216895,140.20872945970277,-34.5135123999994,0,0,0,0,21.11809867840145,faraday_simple,1354,9431,42235,43209,3232,93321
413,0.1871248244156893,77.85560105772905,-1099.3583969272847,0,0,0,0,37.32411821006811,faraday_simple,1354,9431,42235,43209,3232,93321
414,0.3475951055371337,134.80795635315857,-919.4292204474684,0,0,0,0,11.34882540425301,faraday_simple,1354,9431,42235,43209,3232,93321
415,0.2372993101584118,32.19760622846009,-73.2428358516413,0,0,0,0,43.27707074637446,faraday_simple,1354,9431,42235,43209,3232,93321
416,0.2475242962211827,56.600911189809096,-605.5918339627734,0,0,0,0,8.930386633925652,faraday_simple,1354,9431,42235,43209,3232,93321
417,0.030712712347562746,138.09786718947942,-797.1284507105139,0,0,0,0,7.616601349424065,faraday_simple,1354,9431,42235,43209,3232,93321
418,0.23850813531574094,16.393849991476223,-799.4509203619161,0,0,0,0,29.247983467912203,faraday_simple,1354,9431,42235,43209,3232,93321
419,0.3732841069227272,176.4842437972781,579.2244042666011,0,0,0,0,16.990311708427086,faraday_simple,1354,9431,42235,43209,3232,93321
420,0.33521017048303065,14.708113764848473,-539.5463097262439,0,0,0,0,12.296924404856172,faraday_simple,1354,9431,42235,43209,3232,93321
421,0.2432209587779899,90.00701023457863,-565.6727475272677,0,0,0,0,30.607906036422523,faraday_simple,1354,9431,42235,43209,3232,93321
422,0.3686772200235373,124.33929336447854,954.9261344134379,0,0,0,0,14.015670340798133,faraday_simple,1354,9431,42235,43209,3232,93321
423,0.192797150445857,38.487635471645824,-879.6913421938206,0,0,0,0,42.666655721486926,faraday_simple,1354,9431,42235,43209,3232,93321
424,0.14475233419163952,175.9042614918523,-814.9273949813912,0,0,0,0,33.12173771029936,faraday_simple,1354,9431,42235,43209,3232,93321
425,0.012934995472348079,175.02652784348064,960.2938529035891,0,0,0,0,31.724081156475215,faraday_simple,1354,9431,42235,43209,3232,93321
426,0.06215576803400831,119.38854848157565,-5.743775478223142,0,0,0,0,29.31524428962759,faraday_simple,1354,9431,42235,43209,3232,93321
427,0.3850523897082003,89.1607742891977,903.6061618200986,0,0,0,0,43.421235089933205,faraday_simple,1354,9431,42235,43209,3232,93321
428,0.11861977740961588,26.479782461658555,900.4277671222908,0,0,0,0,21.729363207500725,faraday_simple,1354,9431,42235,43209,3232,93321
429,0.34655889878311785,97.1548302433878,501.7854179990861,0,0,0,0,15.143779497338315,faraday_simple,1354,9431,42235,43209,3232,93321
430,0.35331645587759253,80.57033946103785,821.444777332579,0,0,0,0,24.343370342074213,faraday_simple,1354,9431,42235,43209,3232,93321
431,0.39953055629591455,168.86397803218753,-11.775727042987455,0,0,0,0,35.434253465932,faraday_simple,1354,9431,42235,43209,3232,93321
432,0.28143882459846686,64.64000751394259,299.93448082278474,0,0,0,0,26.19714797729878,faraday_simple,1354,9431,42235,43209,3232,93321
433,0.38321312940692137,84.2502003348846,256.74127362744866,0,0,0,0,49.789748576839266,faraday_simple,1354,9431,42235,43209,3232,93321
434,0.22705837638244625,95.31960523629684,135.47919676620245,0,0,0,0,12.99603983485596,faraday_simple,1354,9431,42235,43209,3232,93321
435,0.27543473721391215,150.441364785149,674.7183347197224,0,0,0,0,48.115984953371964,faraday_simple,1354,9431,42235,43209,3232,93321
436,0.3431233012703915,173.00988803247947,-162.28206701102033,0,0,0,0,19.640080036461047,faraday_simple,1354,9431,42235,43209,3232,93321
437,0.33957355841184245,105.33409977810241,406.58893174971445,0,0,0,0,25.8126909715314,faraday_simple,1354,9431,42235,43209,3232,93321
438,0.08438465816452298,51.88122078231756,-541.8307580789799,0,0,0,0,3.533015534924103,faraday_simple,1354,9431,42235,43209,3232,93321
439,0.11311714504758565,6.852356147280172,-108.63266652701998,0,0,0,0,29.448276664524677,faraday_simple,1354,9431,42235,43209,3232,93321
440,0.13388862001644464,107.62326257343364,-244.3666146615052,0,0,0,0,15.292123058553498,faraday_simple,1354,9431,42235,43209,3232,93321
441,0.18532731379484313,45.25674578513131,-175.1367702939051,0,0,0,0,8.519054855010891,faraday_simple,1354,9431,42235,43209,3232,93321
442,0.19229968876051207,0.832295262649525,197.31722535287736,0,0,0,0,30.044908604235033,faraday_simple,1354,9431,42235,43209,3232,93321
443,0.21910838672925845,87.0903325886581,0.2556340116482261,0,0,0,0,17.71090835983714,faraday_simple,1354,9431,42235,43209,3232,93321
444,0.36212999112801886,95.1062301350984,-968.0830318696678,0,0,0,0,44.99847296084858,faraday_simple,1354,9431,42235,43209,3232,93321
445,0.060557596332691234,151.2804055977241,214.18725606823818,0,0,0,0,47.18978009757719,faraday_simple,1354,9431,42235,43209,3232,93321
446,0.19044395633247602,82.69051468300523,942.2750261700357,0,0,0,0,48.60156478742531,faraday_simple,1354,9431,42235,43209,3232,93321
447,0.1545652771915512,44.22050195290509,421.4497710133096,0,0,0,0,25.113700363825178,faraday_simple,1354,9431,42235,43209,3232,93321
448,0.19657996649872847,99.50778195851098,909.8536976069945,0,0,0,0,34.42163685990275,faraday_simple,1354,9431,42235,43209,3232,93321
449,0.24739082001321958,179.38701644915605,561.5106351137733,0,0,0,0,46.16902068363369,faraday_simple,1354,9431,42235,43209,3232,93321
450,0.2952537389458349,34.60661926220213,621.5754601477063,0,0,0,0,30.590937964361142,faraday_simple,1354,9431,42235,43209,3232,93321
451,0.10801154197066401,81.78622220754522,834.2762435787017,0,0,0,0,12.555961575390644,faraday_simple,1354,9431,42235,43209,3232,93321
452,0.38872688728092425,44.40942030552683,-992.2404172179299,0,0,0,0,19.60388792615703,faraday_simple,1354,9431,42235,43209,3232,93321
453,0.06937006993489915,161.0354643597894,-723.7189836857582,0,0,0,0,3.149215628625969,faraday_simple,1354,9431,42235,43209,3232,93321
454,0.0824506693100002,177.5925206398751,370.67662816238226,0,0,0,0,31.507085037796216,faraday_simple,1354,9431,42235,43209,3232,93321
455,0.20288404694797593,165.30815590893383,800.0990458020956,0,0,0,0,35.50118772467649,faraday_simple,1354,9431,42235,43209,3232,93321
456,0.13373249339026433,172.69939351348836,-114.52622809949366,0,0,0,0,38.53012637044839,faraday_simple,1354,9431,42235,43209,3232,93321
457,0.375978617644003,108.93416829017973,-855.2672575898422,0,0,0,0,15.973042708996395,faraday_simple,1354,9431,42235,43209,3232,93321
458,0.17891642917268602,32.16242802507921,-1028.2730223305593,0,0,0,0,40.105008045575595,faraday_simple,1354,9431,42235,43209,3232,93321
459,0.03394250040558872,63.352398996698305,-247.62766875510522,0,0,0,0,30.901212340777242,faraday_simple,1354,9431,42235,43209,3232,93321
460,0.042946675047429,170.93863887621086,340.4099429460664,0,0,0,0,3.411685726409964,faraday_simple,1354,9431,42235,43209,3232,93321
461,0.002684297791623518,60.48497505465372,-581.3837505413569,0,0,0,0,46.4178480155084,faraday_simple,1354,9431,42235,43209,3232,93321
462,0.16569724397091037,26.07728871899772,-609.3580664671376,0,0,0,0,23.919387207278064,faraday_simple,1354,9431,42235,43209,3232,93321
463,0.1240038763439911,27.52944105064288,-941.8993414698546,0,0,0,0,11.847082837157107,faraday_simple,1354,9431,42235,43209,3232,93321
464,0.13447858145504493,120.29241824296878,604.4927841296449,0,0,0,0,26.659356542536305,faraday_simple,1354,9431,42235,43209,3232,93321
465,0.2383494215210184,9.884295067571859,1064.6994243357585,0,0,0,0,21.959892304637133,faraday_simple,1354,9431,42235,43209,3232,93321
466,0.22347411770889217,162.37869589438944,-155.13194145915156,0,0,0,0,6.7383623386456915,faraday_simple,1354,9431,42235,43209,3232,93321
467,0.04829400204136312,162.57098844197523,-847.1171240939962,0,0,0,0,14.313171868758934,faraday_simple,1354,9431,42235,43209,3232,93321
468,0.26577411487646313,80.09497726143725,441.93868878440117,0,0,0,0,21.475794156133468,faraday_simple,1354,9431,42235,43209,3232,93321
469,0.11043808711640829,58.87170189974091,612.3416706034454,0,0,0,0,7.62006428910035,faraday_simple,1354,9431,42235,43209,3232,93321
470,0.3113990935732518,3.3064665650032676,-1087.6637933464656,0,0,0,0,29.992369547101916,faraday_simple,1354,9431,42235,43209,3232,93321
471,0.39215533842367284,44.801931595619145,879.0959106590801,0,0,0,0,48.71433774097348,faraday_simple,1354,9431,42235,43209,3232,93321
472,0.296988366995835,139.95994230920275,-1033.852085165581,0,0,0,0,39.77711993107814,faraday_simple,1354,9431,42235,43209,3232,93321
473,0.03941832233718881,73.13318157212325,-1010.86517776802,0,0,0,0,20.868978538679546,faraday_simple,1354,9431,42235,43209,3232,93321
474,0.3273956393928543,85.10543382191801,-292.0204931980102,0,0,0,0,11.050893956598383,faraday_simple,1354,9431,42235,43209,3232,93321
475,0.17646172130667187,79.69535092254546,884.8993928775697,0,0,0,0,14.341677486546514,faraday_simple,1354,9431,42235,43209,3232,93321
476,0.23103201281374378,73.61667703642628,1041.3433088279835,0,0,0,0,16.60603029279589,faraday_simple,1354,9431,42235,43209,3232,93321
477,0.3922579754240598,45.18358416847701,434.7846612981459,0,0,0,0,33.93302458025812,faraday_simple,1354,9431,42235,43209,3232,93321
478,0.005731983223229726,37.998763852761876,1049.5431469225923,0,0,0,0,27.655657957004127,faraday_simple,1354,9431,42235,43209,3232,93321
479,0.37099266811149934,30.84921497387812,-84.9102555040572,0,0,0,0,39.00186030469031,faraday_simple,1354,9431,42235,43209,3232,93321
480,0.04796980390060204,159.50778221092835,74.52036445700196,0,0,0,0,18.36979248225495,faraday_simple,1354,9431,42235,43209,3232,93321
481,0.28040815270068475,35.11795132653925,24.18662959617086,0,0,0,0,20.579154490837826,faraday_simple,1354,9431,42235,43209,3232,93321
482,0.2621559040029976,51.24835985131257,609.6339989311005,0,0,0,0,37.151301161548226,faraday_simple,1354,9431,42235,43209,3232,93321
483,0.23513844052120034,34.417215362136396,443.3433926905693,0,0,0,0,36.07452083969287,faraday_simple,1354,9431,42235,43209,3232,93321
484,0.17408482000324077,104.03959165054717,507.8750966846883,0,0,0,0,5.90048038144047,faraday_simple,1354,9431,42235,43209,3232,93321
485,0.2660930924873083,31.762562261149245,176.16190616409335,0,0,0,0,36.69753417802151,faraday_simple,1354,9431,42235,43209,3232,93321
486,0.15328072589999409,53.01148254534095,-836.6238525658989,0,0,0,0,33.28777764138843,faraday_simple,1354,9431,42235,43209,3232,93321
487,0.006164953975883928,137.80953966240182,787.9491833000925,0,0,0,0,6.859748986960334,faraday_simple,1354,9431,42235,43209,3232,93321
488,0.04903089519669315,22.275986180748227,-627.4198554453496,0,0,0,0,27.461548059747525,faraday_simple,1354,9431,42235,43209,3232,93321
489,0.14947217374487687,92.48998856818068,672.6459414696999,0,0,0,0,42.96798066261393,faraday_simple,1354,9431,42235,43209,3232,93321
490,0.07626129611637382,116.86738789915776,3.7346067628081983,0,0,0,0,16.736010846464914,faraday_simple,1354,9431,42235,43209,3232,93321
491,0.20259293692843666,115.29383099831472,1079.603547919823,0,0,0,0,4.117583621742728,faraday_simple,1354,9431,42235,43209,3232,93321
492,0.03012025707176022,161.74991155069296,-383.76248460539887,0,0,0,0,40.106770092257605,faraday_simple,1354,9431,42235,43209,3232,93321
493,0.05961594273377473,156.23324695084054,153.20676249763005,0,0,0,0,28.467093059726356,faraday_simple,1354,9431,42235,43209,3232,93321
494,0.12758378360291264,33.165744251174694,571.7510852773489,0,0,0,0,39.40375425190779,faraday_simple,1354,9431,42235,43209,3232,93321
495,0.33999402804813406,101.30641535247486,-1064.4843792772863,0,0,0,0,47.49387451219196,faraday_simple,1354,9431,42235,43209,3232,93321
496,0.16359722360215867,64.27236440596403,35.39004716929435,0,0,0,0,44.028695544405934,faraday_simple,1354,9431,42235,43209,3232,93321
497,0.11812262346332368,100.58366497246372,-348.1406154448688,0,0,0,0,28.425493433915765,faraday_simple,1354,9431,42235,43209,3232,93321
498,0.14527891454005798,127.60122965327105,1043.100758695798,0,0,0,0,44.716091266090665,faraday_simple,1354,9431,42235,43209,3232,93321
499,0.3755485189544449,151.50408191870332,-765.2959825875741,0,0,0,0,45.75860429736485,faraday_simple,1354,9431,42235,43209,3232,93321
500,0.37810310853071044,34.30240872707614,-456.87426901229185,0,0,0,0,7.988636367588335,faraday_simple,1354,9431,42235,43209,3232,93321
501,0.39275775765090565,147.39831260825284,840.2156366565657,0,0,0,0,34.09601731169859,faraday_simple,1354,9431,42235,43209,3232,93321
502,0.3930326968103606,5.278776674037548,789.2069682005056,0,0,0,0,43.45609494555904,faraday_simple,1354,9431,42235,43209,3232,93321
503,0.092135846676137,103.2291479253057,-381.78757064432887,0,0,0,0,21.820709758624584,faraday_simple,1354,9431,42235,43209,3232,93321
504,0.3729881369725678,167.98821331891335,16.276381635521602,0,0,0,0,10.589249127781072,faraday_simple,1354,9431,42235,43209,3232,93321
505,0.3348773409446078,133.2882827628452,318.7586482349391,0,0,0,0,6.0996666699435576,faraday_simple,1354,9431,42235,43209,3232,93321
506,0.3945662455312531,66.0438080943311,-592.7399208745297,0,0,0,0,42.187069023899944,faraday_simple,1354,9431,42235,43209,3232,93321
507,0.09504170080936268,60.599466800338234,-80.12487764406171,0,0,0,0,11.495484562561568,faraday_simple,1354,9431,42235,43209,3232,93321
508,0.022945504909602836,60.72099146533594,-348.5761381394849,0,0,0,0,28.35647183838841,faraday_simple,1354,9431,42235,43209,3232,93321
509,0.09043780528960424,77.52747788438359,684.1672617789295,0,0,0,0,46.06773156543121,faraday_simple,1354,9431,42235,43209,3232,93321
510,0.10397028375418642,55.38065988148575,669.9043773244452,0,0,0,0,15.825869234742434,faraday_simple,1354,9431,42235,43209,3232,93321
511,0.30609539031687644,135.95218549733082,46.43223449913626,0,0,0,0,26.090843673247875,faraday_simple,1354,9431,42235,43209,3232,93321
512,0.15847652041848992,14.940789610954194,262.7380484649966,0,0,0,0,25.470728216979058,faraday_simple,1354,9431,42235,43209,3232,93321
513,0.3707563711105129,81.23636620463748,-858.1756038431131,0,0,0,0,17.183397222074227,faraday_simple,1354,9431,42235,43209,3232,93321
514,0.2697348268665163,4.695498806957181,-1069.6063094647864,0,0,0,0,37.932068801807254,faraday_simple,1354,9431,42235,43209,3232,93321
515,0.10546902205305676,128.67114949459526,-993.9240054355314,0,0,0,0,29.58976545581327,faraday_simple,1354,9431,42235,43209,3232,93321
516,0.28153578394975276,71.7037682523116,668.4018798965656,0,0,0,0,16.85073961585416,faraday_simple,1354,9431,42235,43209,3232,93321
517,0.0469990976811516,79.08917837922074,-369.3832402184356,0,0,0,0,49.29708391229688,faraday_simple,1354,9431,42235,43209,3232,93321
518,0.10905429514091947,103.22976145816418,576.725845231985,0,0,0,0,38.06783639857728,faraday_simple,1354,9431,42235,43209,3232,93321
519,0.30844042744881145,173.21446716569523,241.25947263153012,0,0,0,0,14.709766052605596,faraday_simple,1354,9431,42235,43209,3232,93321
520,0.1803031948694458,85.98626857777693,-635.6302674214782,0,0,0,0,49.0949241616129,faraday_simple,1354,9431,42235,43209,3232,93321
521,0.3740675020358673,145.87412869066685,209.9576350098746,0,0,0,0,5.884737423102904,faraday_simple,1354,9431,42235,43209,3232,93321
522,0.3435145726269572,12.69142132670845,834.1183398159769,0,0,0,0,3.8026850460409003,faraday_simple,1354,9431,42235,43209,3232,93321
523,0.26391398213253753,134.79929615747585,-782.9966014234966,0,0,0,0,29.93246866739002,faraday_simple,1354,9431,42235,43209,3232,93321
524,0.05056593647985134,53.844129224840835,606.1312370492892,0,0,0,0,41.7141905324,faraday_simple,1354,9431,42235,43209,3232,93321
525,0.009110061405811387,151.41815309346444,442.3539813586058,0,0,0,0,23.04525760603156,faraday_simple,1354,9431,42235,43209,3232,93321
526,0.3618681960667439,26.184837220895986,442.0652116915928,0,0,0,0,4.746425852907016,faraday_simple,1354,9431,42235,43209,3232,93321
527,0.05148623512585774,113.15642413947842,658.8122621512853,0,0,0,0,14.189416356161402,faraday_simple,1354,9431,42235,43209,3232,93321
528,0.2542830455467252,135.2076814852575,-911.8469753428469,0,0,0,0,4.702595393965693,faraday_simple,1354,9431,42235,43209,3232,93321
529,0.0024808558511691175,56.10082497537345,549.3685326252905,0,0,0,0,18.643636112305312,faraday_simple,1354,9431,42235,43209,3232,93321
530,0.35885856735899296,91.41388845958929,-313.11829933582897,0,0,0,0,11.021106451997092,faraday_simple,1354,9431,42235,43209,3232,93321
531,0.23222087686164555,170.24688374343785,-1037.7953913466117,0,0,0,0,16.64354240607424,faraday_simple,1354,9431,42235,43209,3232,93321
532,0.3231533661574669,84.88854190869446,832.2527490562334,0,0,0,0,13.20350089435548,faraday_simple,1354,9431,42235,43209,3232,93321
533,0.008576277885863334,14.63040191791379,-619.4807630655887,0,0,0,0,43.62355823464655,faraday_simple,1354,9431,42235,43209,3232,93321
534,0.3191786457907047,111.21030655438344,-889.5746161113262,0,0,0,0,28.80713427824119,faraday_simple,1354,9431,42235,43209,3232,93321
535,0.3016054500527106,158.09125704750235,-175.63974899315122,0,0,0,0,43.91801423348346,faraday_simple,1354,9431,42235,43209,3232,93321
536,0.1932181206187504,145.60923510707426,-134.5884609895072,0,0,0,0,15.215403019477355,faraday_simple,1354,9431,42235,43209,3232,93321
537,0.07791623853678815,38.84398583583564,526.5449580533548,0,0,0,0,46.60544691821539,faraday_simple,1354,9431,42235,43209,3232,93321
538,0.132125126721106,75.06287419099223,85.52314662351841,0,0,0,0,19.040966376998334,faraday_simple,1354,9431,42235,43209,3232,93321
539,0.2961230141381029,64.78338727981274,729.6194301380995,0,0,0,0,34.837849716680054,faraday_simple,1354,9431,42235,43209,3232,93321
540,0.2723782878890833,13.68299169056719,251.18418203814986,0,0,0,0,42.58569127916774,faraday_simple,1354,9431,42235,43209,3232,93321
541,0.08300490824194216,154.83821731713275,-648.6828454838519,0,0,0,0,14.71858920170356,faraday_simple,1354,9431,42235,43209,3232,93321
542,0.3353561712217094,11.254144367732515,590.2585510215335,0,0,0,0,5.635774635861882,faraday_simple,1354,9431,42235,43209,3232,93321
543,0.16930608737322572,3.6684602450358117,-959.4804702713318,0,0,0,0,15.390971321481464,faraday_simple,1354,9431,42235,43209,3232,93321
544,0.21787219511825628,47.3772529722139,-1015.7668073294404,0,0,0,0,3.5610802479028125,faraday_simple,1354,9431,42235,43209,3232,93321
545,0.37662600181841077,159.08669602802416,379.56312167032365,0,0,0,0,19.851590830338065,faraday_simple,1354,9431,42235,43209,3232,93321
546,0.22321908485608383,84.83409341325934,238.1608816035705,0,0,0,0,13.184984193316966,faraday_simple,1354,9431,42235,43209,3232,93321
547,0.24237398224813564,11.270989805831048,526.5743044751239,0,0,0,0,5.658910368029274,faraday_simple,1354,9431,42235,43209,3232,93321
548,0.24675250771565158,88.59250466917956,-54.473237222392754,0,0,0,0,37.47125133986003,faraday_simple,1354,9431,42235,43209,3232,93321
549,0.11908771761181551,75.6054064789541,399.28817421301096,0,0,0,0,29.145045252710098,faraday_simple,1354,9431,42235,43209,3232,93321
550,0.308708975287617,130.24939819767812,-338.1934041823539,0,0,0,0,32.945175638907756,faraday_simple,1354,9431,42235,43209,3232,93321
551,0.12336438011638816,68.12832879137362,-253.980945662144,0,0,0,0,11.268755913586967,faraday_simple,1354,9431,42235,43209,3232,93321
552,0.15707692534873885,21.678828496699737,-108.89819378816173,0,0,0,0,20.009326809895807,faraday_simple,1354,9431,42235,43209,3232,93321
553,0.37269192444507715,125.47971700574149,751.5732069225064,0,0,0,0,40.04599369431885,faraday_simple,1354,9431,42235,43209,3232,93321
554,0.07491580684599088,21.272367070285217,-844.315322145862,0,0,0,0,33.66035796953227,faraday_simple,1354,9431,42235,43209,3232,93321
555,0.17374735416149784,0.5978580909401177,-1056.085421305596,0,0,0,0,47.1743450681834,faraday_simple,1354,9431,42235,43209,3232,93321
